frame=    0 fps=0.0 q=0.0 size=       0kB time=00:00:00.41 bitrate=   0.0kbits/s speed=0.83x    
frame=    0 fps=0.0 q=0.0 size=       0kB time=00:00:00.89 bitrate=   0.0kbits/s speed=0.895x    
frame= 7033 fps= 30 q=24.8 size=    7912kB time=00:03:58.15 bitrate= 272.2kbits/s speed=   1x    
frame= 7038 fps= 29 q=31.0 size=    7914kB time=00:03:58.56 bitrate= 271.8kbits/s speed=0.999x    
frame= 7064 fps= 30 q=31.0 size=    7941kB time=00:03:59.14 bitrate= 272.0kbits/s speed=   1x    
frame= 7078 fps= 30 q=31.0 size=    7956kB time=00:03:59.57 bitrate= 272.0kbits/s speed=0.999x    
frame= 7095 fps= 30 q=31.0 size=    7981kB time=00:04:00.15 bitrate= 272.2kbits/s speed=   1x    
frame= 7099 fps= 29 q=31.0 size=    7983kB time=00:04:00.58 bitrate= 271.8kbits/s speed=0.999x    
frame= 7126 fps= 30 q=31.0 size=    8009kB time=00:04:01.15 bitrate= 272.1kbits/s speed=   1x    
frame= 7146 fps= 30 q=31.0 size=    8034kB time=00:04:01.59 bitrate= 272.4kbits/s speed=0.999x    
frame= 7157 fps= 30 q=31.0 size=    8047kB time=00:04:02.16 bitrate= 272.2kbits/s speed=   1x    
frame= 7163 fps= 30 q=31.0 size=    8050kB time=00:04:02.59 bitrate= 271.8kbits/s speed=0.999x    
frame= 7187 fps= 30 q=31.0 size=    8079kB time=00:04:03.17 bitrate= 272.2kbits/s speed=   1x    
frame= 7209 fps= 30 q=31.0 size=    8110kB time=00:04:03.58 bitrate= 272.7kbits/s speed=0.999x    
frame= 7218 fps= 30 q=31.0 size=    8122kB time=00:04:04.18 bitrate= 272.5kbits/s speed=   1x    
frame= 7229 fps= 30 q=31.0 size=    8133kB time=00:04:04.59 bitrate= 272.4kbits/s speed=0.999x    
frame= 7249 fps= 30 q=24.8 size=    8156kB time=00:04:05.19 bitrate= 272.5kbits/s speed=   1x    
frame= 7273 fps= 30 q=24.8 size=    8180kB time=00:04:05.59 bitrate= 272.9kbits/s speed=0.999x    
frame= 7280 fps= 30 q=31.0 size=    8183kB time=00:04:06.22 bitrate= 272.3kbits/s speed=   1x    
frame= 7294 fps= 30 q=31.0 size=    8196kB time=00:04:06.60 bitrate= 272.3kbits/s speed=0.999x    
frame= 7311 fps= 30 q=31.0 size=    8219kB time=00:04:07.20 bitrate= 272.4kbits/s speed=   1x    
frame= 7334 fps= 30 q=31.0 size=    8244kB time=00:04:07.59 bitrate= 272.8kbits/s speed=0.999x    
frame= 7342 fps= 30 q=31.0 size=    8245kB time=00:04:08.21 bitrate= 272.1kbits/s speed=   1x    
frame= 7364 fps= 30 q=31.0 size=    8270kB time=00:04:08.59 bitrate= 272.5kbits/s speed=0.999x    
frame= 7373 fps= 30 q=31.0 size=    8281kB time=00:04:09.24 bitrate= 272.2kbits/s speed=   1x    
frame= 7394 fps= 30 q=31.0 size=    8308kB time=00:04:09.60 bitrate= 272.7kbits/s speed=0.999x    
frame= 7404 fps= 30 q=31.0 size=    8311kB time=00:04:10.25 bitrate= 272.1kbits/s speed=   1x    
frame= 7425 fps= 30 q=31.0 size=    8336kB time=00:04:10.61 bitrate= 272.5kbits/s speed=0.999x    
frame= 7435 fps= 30 q=31.0 size=    8349kB time=00:04:11.23 bitrate= 272.2kbits/s speed=   1x    
frame= 7446 fps= 30 q=31.0 size=    8362kB time=00:04:11.62 bitrate= 272.3kbits/s speed=0.999x    
frame= 7466 fps= 30 q=31.0 size=    8387kB time=00:04:12.27 bitrate= 272.3kbits/s speed=   1x    
frame= 7486 fps= 30 q=31.0 size=    8402kB time=00:04:12.60 bitrate= 272.5kbits/s speed=0.999x    
frame= 7497 fps= 30 q=31.0 size=    8415kB time=00:04:13.27 bitrate= 272.2kbits/s speed=   1x    
frame= 7511 fps= 30 q=31.0 size=    8430kB time=00:04:13.61 bitrate= 272.3kbits/s speed=0.999x    
frame= 7528 fps= 30 q=31.0 size=    8456kB time=00:04:14.28 bitrate= 272.4kbits/s speed=   1x    
frame= 7546 fps= 30 q=31.0 size=    8470kB time=00:04:14.62 bitrate= 272.5kbits/s speed=0.999x    
frame= 7558 fps= 30 q=31.0 size=    8484kB time=00:04:15.29 bitrate= 272.2kbits/s speed=   1x    
frame= 7576 fps= 30 q=31.0 size=    8508kB time=00:04:15.63 bitrate= 272.7kbits/s speed=0.999x    
frame= 7589 fps= 30 q=31.0 size=    8525kB time=00:04:16.01 bitrate= 272.8kbits/s speed=0.998x    
frame= 7606 fps= 30 q=31.0 size=    8540kB time=00:04:16.61 bitrate= 272.6kbits/s speed=0.999x    
frame= 7620 fps= 30 q=31.0 size=    8551kB time=00:04:16.86 bitrate= 272.7kbits/s speed=0.998x    
frame= 7636 fps= 30 q=31.0 size=    8574kB time=00:04:17.62 bitrate= 272.6kbits/s speed=0.999x    
frame= 7650 fps= 30 q=31.0 size=    8586kB time=00:04:17.86 bitrate= 272.8kbits/s speed=0.998x    
frame= 7665 fps= 30 q=31.0 size=    8599kB time=00:04:18.63 bitrate= 272.4kbits/s speed=0.999x    
frame= 7680 fps= 30 q=31.0 size=    8613kB time=00:04:18.90 bitrate= 272.5kbits/s speed=0.998x    
frame= 7695 fps= 30 q=31.0 size=    8638kB time=00:04:19.63 bitrate= 272.5kbits/s speed=0.999x    
frame= 7709 fps= 30 q=31.0 size=    8656kB time=00:04:19.90 bitrate= 272.8kbits/s speed=0.998x    
frame= 7724 fps= 30 q=31.0 size=    8673kB time=00:04:20.64 bitrate= 272.6kbits/s speed=0.999x    
frame= 7739 fps= 30 q=31.0 size=    8692kB time=00:04:20.93 bitrate= 272.9kbits/s speed=0.998x    
frame= 7754 fps= 30 q=31.0 size=    8720kB time=00:04:21.63 bitrate= 273.0kbits/s speed=0.999x    
frame= 7768 fps= 30 q=31.0 size=    8734kB time=00:04:21.93 bitrate= 273.2kbits/s speed=0.998x    
frame= 7783 fps= 30 q=31.0 size=    8749kB time=00:04:22.63 bitrate= 272.9kbits/s speed=0.999x    
frame= 7798 fps= 30 q=31.0 size=    8762kB time=00:04:22.96 bitrate= 272.9kbits/s speed=0.998x    
frame= 7812 fps= 30 q=31.0 size=    8774kB time=00:04:23.64 bitrate= 272.6kbits/s speed=0.999x    
frame= 7827 fps= 30 q=31.0 size=    8796kB time=00:04:23.96 bitrate= 273.0kbits/s speed=0.998x    
frame= 7842 fps= 30 q=31.0 size=    8807kB time=00:04:24.65 bitrate= 272.6kbits/s speed=0.999x    
frame= 7856 fps= 30 q=31.0 size=    8820kB time=00:04:24.93 bitrate= 272.7kbits/s speed=0.998x    
frame= 7872 fps= 30 q=31.0 size=    8834kB time=00:04:25.63 bitrate= 272.4kbits/s speed=0.999x    
frame= 7886 fps= 30 q=31.0 size=    8855kB time=00:04:25.96 bitrate= 272.7kbits/s speed=0.998x    
frame= 7891 fps= 30 q=31.0 size=    8856kB time=00:04:26.91 bitrate= 271.8kbits/s speed=   1x    
frame= 7891 fps= 29 q=31.0 size=    8856kB time=00:04:27.41 bitrate= 271.3kbits/s speed=   1x    
frame= 7922 fps= 30 q=31.0 size=    8890kB time=00:04:27.91 bitrate= 271.8kbits/s speed=   1x    
frame= 7922 fps= 30 q=31.0 size=    8890kB time=00:04:28.42 bitrate= 271.3kbits/s speed=   1x    
frame= 7953 fps= 30 q=31.0 size=    8922kB time=00:04:28.92 bitrate= 271.8kbits/s speed=   1x    
frame= 7953 fps= 30 q=31.0 size=    8922kB time=00:04:29.43 bitrate= 271.3kbits/s speed=   1x    
frame= 7984 fps= 30 q=31.0 size=    8957kB time=00:04:29.93 bitrate= 271.8kbits/s speed=   1x    
frame= 7984 fps= 30 q=31.0 size=    8957kB time=00:04:30.43 bitrate= 271.3kbits/s speed=   1x    
frame= 8015 fps= 30 q=31.0 size=    8983kB time=00:04:30.94 bitrate= 271.6kbits/s speed=   1x    
frame= 8015 fps= 30 q=31.0 size=    8983kB time=00:04:31.44 bitrate= 271.1kbits/s speed=   1x    
frame= 8045 fps= 30 q=31.0 size=    9019kB time=00:04:31.95 bitrate= 271.7kbits/s speed=   1x    
frame= 8045 fps= 30 q=31.0 size=    9019kB time=00:04:32.45 bitrate= 271.2kbits/s speed=   1x    
frame= 8076 fps= 30 q=31.0 size=    9044kB time=00:04:32.95 bitrate= 271.4kbits/s speed=   1x    
frame= 8076 fps= 30 q=31.0 size=    9044kB time=00:04:33.48 bitrate= 270.9kbits/s speed=   1x    
frame= 8107 fps= 30 q=31.0 size=    9080kB time=00:04:33.96 bitrate= 271.5kbits/s speed=   1x    
frame= 8107 fps= 30 q=31.0 size=    9080kB time=00:04:34.47 bitrate= 271.0kbits/s speed=   1x    
frame= 8138 fps= 30 q=31.0 size=    9113kB time=00:04:34.99 bitrate= 271.5kbits/s speed=   1x    
frame= 8138 fps= 30 q=31.0 size=    9113kB time=00:04:35.50 bitrate= 271.0kbits/s speed=   1x    
frame= 8169 fps= 30 q=31.0 size=    9138kB time=00:04:36.00 bitrate= 271.2kbits/s speed=   1x    
frame= 8169 fps= 30 q=31.0 size=    9138kB time=00:04:36.51 bitrate= 270.7kbits/s speed=   1x    
frame= 8200 fps= 30 q=31.0 size=    9173kB time=00:04:37.01 bitrate= 271.3kbits/s speed=   1x    
frame= 8200 fps= 30 q=31.0 size=    9173kB time=00:04:37.51 bitrate= 270.8kbits/s speed=   1x    
frame= 8231 fps= 30 q=31.0 size=    9200kB time=00:04:38.02 bitrate= 271.1kbits/s speed=   1x    
frame= 8231 fps= 30 q=31.0 size=    9200kB time=00:04:38.52 bitrate= 270.6kbits/s speed=   1x    
frame= 8262 fps= 30 q=31.0 size=    9238kB time=00:04:39.03 bitrate= 271.2kbits/s speed=   1x    
frame= 8262 fps= 30 q=31.0 size=    9238kB time=00:04:39.53 bitrate= 270.7kbits/s speed=   1x    
frame= 8293 fps= 30 q=24.8 size=    9282kB time=00:04:39.70 bitrate= 271.8kbits/s speed=0.998x    
frame= 8293 fps= 30 q=24.8 size=    9282kB time=00:04:40.54 bitrate= 271.0kbits/s speed=   1x    
frame= 8324 fps= 30 q=31.0 size=    9310kB time=00:04:40.68 bitrate= 271.7kbits/s speed=0.998x    
frame= 8324 fps= 30 q=31.0 size=    9310kB time=00:04:41.55 bitrate= 270.9kbits/s speed=   1x    
frame= 8354 fps= 30 q=31.0 size=    9347kB time=00:04:41.69 bitrate= 271.8kbits/s speed=0.998x    
frame= 8355 fps= 30 q=31.0 size=    9347kB time=00:04:42.55 bitrate= 271.0kbits/s speed=   1x    
frame= 8385 fps= 30 q=31.0 size=    9375kB time=00:04:42.70 bitrate= 271.7kbits/s speed=0.998x    
frame= 8386 fps= 30 q=31.0 size=    9375kB time=00:04:43.56 bitrate= 270.8kbits/s speed=   1x    
frame= 8414 fps= 30 q=31.0 size=    9416kB time=00:04:43.68 bitrate= 271.9kbits/s speed=0.998x    
frame= 8416 fps= 30 q=31.0 size=    9417kB time=00:04:44.57 bitrate= 271.1kbits/s speed=   1x    
frame= 8444 fps= 30 q=31.0 size=    9447kB time=00:04:44.69 bitrate= 271.8kbits/s speed=0.998x    
frame= 8447 fps= 30 q=31.0 size=    9449kB time=00:04:45.58 bitrate= 271.0kbits/s speed=   1x    
frame= 8474 fps= 30 q=31.0 size=    9486kB time=00:04:45.70 bitrate= 272.0kbits/s speed=0.998x    
frame= 8477 fps= 30 q=31.0 size=    9487kB time=00:04:46.59 bitrate= 271.2kbits/s speed=   1x    
frame= 8504 fps= 30 q=31.0 size=    9514kB time=00:04:46.71 bitrate= 271.8kbits/s speed=0.998x    
frame= 8507 fps= 30 q=31.0 size=    9515kB time=00:04:47.62 bitrate= 271.0kbits/s speed=   1x    
frame= 8533 fps= 30 q=24.8 size=    9551kB time=00:04:47.71 bitrate= 271.9kbits/s speed=0.998x    
frame= 8536 fps= 30 q=31.0 size=    9553kB time=00:04:48.63 bitrate= 271.1kbits/s speed=   1x    
frame= 8562 fps= 30 q=31.0 size=    9580kB time=00:04:48.73 bitrate= 271.8kbits/s speed=0.998x    
frame= 8566 fps= 30 q=31.0 size=    9581kB time=00:04:49.63 bitrate= 271.0kbits/s speed=   1x    
frame= 8591 fps= 30 q=31.0 size=    9609kB time=00:04:49.73 bitrate= 271.7kbits/s speed=0.998x    
frame= 8597 fps= 30 q=31.0 size=    9620kB time=00:04:50.64 bitrate= 271.1kbits/s speed=   1x    
frame= 8622 fps= 30 q=31.0 size=    9645kB time=00:04:50.76 bitrate= 271.7kbits/s speed=0.998x    
frame= 8628 fps= 30 q=31.0 size=    9647kB time=00:04:51.65 bitrate= 271.0kbits/s speed=   1x    
frame= 8652 fps= 30 q=31.0 size=    9673kB time=00:04:51.76 bitrate= 271.6kbits/s speed=0.998x    
frame= 8659 fps= 30 q=31.0 size=    9683kB time=00:04:52.66 bitrate= 271.1kbits/s speed=   1x    
frame= 8682 fps= 30 q=31.0 size=    9709kB time=00:04:52.76 bitrate= 271.7kbits/s speed=0.998x    
frame= 8690 fps= 30 q=31.0 size=    9720kB time=00:04:53.67 bitrate= 271.2kbits/s speed=   1x    
frame= 8712 fps= 30 q=31.0 size=    9737kB time=00:04:53.76 bitrate= 271.5kbits/s speed=0.998x    
frame= 8721 fps= 30 q=31.0 size=    9750kB time=00:04:54.67 bitrate= 271.1kbits/s speed=   1x    
frame= 8742 fps= 30 q=31.0 size=    9776kB time=00:04:54.76 bitrate= 271.7kbits/s speed=0.998x    
frame= 8752 fps= 30 q=31.0 size=    9787kB time=00:04:55.68 bitrate= 271.2kbits/s speed=   1x    
frame= 8773 fps= 30 q=24.8 size=    9812kB time=00:04:55.80 bitrate= 271.7kbits/s speed=0.998x    
frame= 8783 fps= 30 q=31.0 size=    9816kB time=00:04:56.71 bitrate= 271.0kbits/s speed=   1x    
frame= 8803 fps= 30 q=31.0 size=    9841kB time=00:04:56.80 bitrate= 271.6kbits/s speed=0.998x    
frame= 8814 fps= 30 q=31.0 size=    9853kB time=00:04:57.70 bitrate= 271.1kbits/s speed=   1x    
frame= 8834 fps= 30 q=31.0 size=    9877kB time=00:04:57.83 bitrate= 271.7kbits/s speed=0.998x    
frame= 8845 fps= 30 q=24.8 size=    9890kB time=00:04:58.56 bitrate= 271.3kbits/s speed=0.999x    
frame= 8863 fps= 30 q=31.0 size=    9905kB time=00:04:58.80 bitrate= 271.6kbits/s speed=0.998x    
